sales,quantity,discount,category_Office Supplies,category_Technology,region_East,region_South,region_West,segment_Corporate,segment_Home Office,ship_mode_Same Day,ship_mode_Second Class,ship_mode_Standard Class
-0.22110225186168728,0.9934507321230805,3.11854373079798,1,0,0,0,0,1,0,0,0,1
-0.24052415441480288,0.09457366754129916,-0.7566434880210966,0,1,0,0,0,1,0,0,0,0
-0.3371201998293399,0.09457366754129916,-0.7566434880210966,0,0,0,0,0,0,1,0,0,1
-0.35894256224857085,-0.8043033970404823,-0.7566434880210966,0,0,0,0,0,0,0,0,0,1
-0.15092410165819567,1.4428892644139713,-0.7566434880210966,0,0,1,0,0,1,0,0,0,0
-0.30436098283294144,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,1,0,0,1,0
-0.3578386074438333,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
-0.36114405351615797,-0.35486486474959156,3.11854373079798,1,0,0,0,0,0,0,0,1,0
-0.3508233597602393,2.7912048612866434,2.634145328445595,1,0,1,0,0,1,0,0,0,0
-0.27627431873101355,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,1,0,0,0,0
-0.35894256224857085,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,1,0,0,1
-0.34210083313443496,0.9934507321230805,0.2121533166836726,1,0,0,0,0,1,0,0,0,1
-0.32723595332180583,0.5440121998321898,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
-0.1520633573433173,2.3417663289957527,-0.7566434880210966,1,0,0,1,0,0,1,0,0,1
-0.14800375609915153,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,1,0,0,0,0
-0.3188022520809619,-0.35486486474959156,0.2121533166836726,0,1,0,0,1,0,1,0,0,0
-0.3641895567420183,-1.253741929331373,-0.7566434880210966,1,0,0,1,0,1,0,0,0,1
-0.2778468124935758,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,0,1,0,0,1
-0.14424902609466622,0.09457366754129916,-0.7566434880210966,0,1,1,0,0,1,0,0,0,1
-0.29276945738319693,0.5440121998321898,-0.7566434880210966,0,0,1,0,0,1,0,0,0,1
-0.3566576325364396,-1.253741929331373,0.2121533166836726,0,0,1,0,0,0,1,0,0,1
0.23770649966075574,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
-0.2221805332988728,1.892327796704862,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.26477265006770123,1.4428892644139713,0.2121533166836726,1,0,0,1,0,1,0,0,0,1
-0.34604169505367255,0.09457366754129916,-0.7566434880210966,1,0,0,1,0,0,0,0,1,0
-0.3232565813512402,-0.8043033970404823,-0.7566434880210966,0,0,0,0,0,1,0,0,1,0
-0.33670942594850733,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,1,0,0,0,1
0.04823704712672692,0.5440121998321898,0.2121533166836726,1,0,1,0,0,0,0,0,1,0
-0.3383268481042856,1.892327796704862,2.634145328445595,1,0,0,1,0,1,0,0,1,0
-0.109577143215641,-0.8043033970404823,0.2121533166836726,0,0,0,1,0,0,0,0,0,1
-0.3124737669793849,-0.8043033970404823,0.2121533166836726,0,1,0,0,1,0,0,0,1,0
-0.3356118894856578,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
-0.2938605755041585,0.5440121998321898,0.2121533166836726,1,0,1,0,0,0,0,0,1,0
-0.3177047156181123,-0.8043033970404823,-0.7566434880210966,0,1,1,0,0,0,0,0,1,0
-0.16094955168726593,-0.35486486474959156,0.2121533166836726,1,0,0,1,0,1,0,0,0,1
-0.225107297199805,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,0,1,0,0,1
1.5887032836677928,0.5440121998321898,0.2121533166836726,1,0,0,0,1,0,0,0,0,0
0.17820847035891133,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,1,0
-0.16135390722621049,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,1,0,0
1.089933935550605,1.892327796704862,-0.7566434880210966,1,0,0,0,0,1,0,0,0,0
-0.25541470759498397,3.6900819258684248,-0.7566434880210966,0,0,0,0,1,1,0,0,0,1
-0.02228769353871719,-0.8043033970404823,0.2121533166836726,0,1,0,0,1,1,0,0,0,0
-0.22446225384006005,-0.35486486474959156,-0.7566434880210966,0,1,0,0,1,0,1,0,0,1
-0.3551043937995414,-0.8043033970404823,3.11854373079798,1,0,0,0,0,1,0,0,1,0
-0.3335580200814949,-1.253741929331373,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
2.1953938414609095,1.4428892644139713,2.634145328445595,1,0,0,1,0,0,0,0,1,0
-0.20535164086851293,0.9934507321230805,-0.7566434880210966,1,0,0,0,0,0,1,0,0,1
-0.2816400525493892,0.09457366754129916,0.2121533166836726,1,0,0,0,0,1,0,0,0,0
-0.06251786049275827,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,1,0,0,0,0
-0.3423190567586272,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,0,1,0,0,1
-0.31438322369106764,-0.35486486474959156,2.634145328445595,1,0,1,0,0,0,1,0,0,1
-0.340040545388384,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
0.12535342491115634,-0.8043033970404823,-0.7566434880210966,0,1,1,0,0,0,0,0,1,0
0.11871044105706685,1.892327796704862,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
0.05296094675630156,1.4428892644139713,0.2121533166836726,0,0,1,0,0,0,0,0,0,0
-0.15845923503471837,-0.8043033970404823,0.2121533166836726,0,0,0,1,0,1,0,0,0,1
-0.13916569931936304,-0.8043033970404823,3.11854373079798,1,0,0,0,0,0,0,0,0,1
2.1631127909351675,-0.35486486474959156,-0.7566434880210966,1,0,0,0,0,0,1,0,0,1
0.008494674156174482,1.892327796704862,1.1809501213884417,0,1,1,0,0,0,0,0,0,1
0.11691330532842438,0.5440121998321898,2.1497469260932105,0,0,0,0,0,0,1,0,0,1
-0.3420494863993309,1.4428892644139713,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
-0.20422522186716735,-1.253741929331373,-0.272245085668712,0,0,1,0,0,0,0,1,0,0
-0.3271332598515977,-0.8043033970404823,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
0.03773022145605601,-0.8043033970404823,0.6965517190360571,0,0,0,0,0,1,0,0,1,0
0.7144609351020722,-0.35486486474959156,-0.7566434880210966,1,0,0,1,0,1,0,0,0,1
-0.3521904665823853,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,0,0,1,0,0
-0.16415551346032647,-0.35486486474959156,0.6965517190360571,0,0,1,0,0,0,0,0,0,1
1.8774805310640428,1.4428892644139713,-0.7566434880210966,0,1,1,0,0,0,0,0,0,1
-0.35597407912536666,-0.35486486474959156,-0.7566434880210966,0,0,0,1,0,0,0,0,0,0
-0.3581884070767298,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,1,0,0,1
0.5168803030070719,0.5440121998321898,2.634145328445595,1,0,0,0,1,1,0,0,0,1
-0.1042627561323695,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,0,0,1,0
-0.34361556182000513,0.09457366754129916,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
0.040294349040315626,-0.35486486474959156,-0.7566434880210966,0,1,1,0,0,0,1,0,0,1
-0.24443934296648842,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.3182759480461452,3.240643393577534,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.23734707518023831,-1.253741929331373,-0.7566434880210966,0,0,1,0,0,1,0,0,0,0
-0.09165713266431962,0.09457366754129916,0.2121533166836726,1,0,1,0,0,1,0,0,0,0
-0.28542045592142656,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
0.46630216434408817,-0.8043033970404823,0.6965517190360571,0,0,0,0,0,0,0,1,0,0
-0.3544497229269645,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,0,0,0,1,0
-0.3602519039937247,-1.253741929331373,0.2121533166836726,1,0,0,0,0,0,0,1,0,0
-0.31229405340652067,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
-0.2802922007529073,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,0,0,1,0,0
-0.3620490397223673,-0.35486486474959156,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.36420560259673834,-1.253741929331373,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
0.6706878434258502,1.892327796704862,-0.7566434880210966,0,0,0,0,0,0,0,0,0,1
0.5939004056631811,0.5440121998321898,2.634145328445595,0,1,0,0,1,0,1,0,0,1
-0.3646035397937949,-1.253741929331373,0.2121533166836726,1,0,0,0,0,1,0,0,1,0
-0.3607685805157095,-1.253741929331373,2.634145328445595,1,0,0,0,1,1,0,0,0,1
-0.27269127937203247,1.4428892644139713,2.634145328445595,1,0,1,0,0,0,0,0,0,1
0.421861565111513,0.09457366754129916,0.2121533166836726,0,1,0,0,0,1,0,0,1,0
-0.20361868855875048,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,0,1,0
-0.32723595332180583,0.5440121998321898,0.2121533166836726,1,0,0,0,0,1,0,0,1,0
-0.3609482940885737,-1.253741929331373,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.2809468716254842,-0.8043033970404823,0.2121533166836726,0,0,1,0,0,1,0,0,0,1
-0.35507551126104536,-1.253741929331373,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.366105431795589,-0.8043033970404823,3.11854373079798,1,0,0,0,0,1,0,0,0,1
-0.36073969797721345,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
0.022563679574690448,0.5440121998321898,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
0.09319753205223069,-0.35486486474959156,-0.7566434880210966,0,0,0,1,0,0,0,0,0,1
-0.23798890936903921,2.3417663289957527,-0.7566434880210966,1,0,1,0,0,0,0,0,1,0
-0.34803138103895537,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.23796965434337516,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
-0.3052467140134867,-0.35486486474959156,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.31750574701958406,-0.8043033970404823,0.2121533166836726,0,1,0,0,1,1,0,0,0,1
-0.10310745459252786,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,1,0,0,0,1
-0.31756030292563214,-1.253741929331373,-0.7566434880210966,0,1,1,0,0,0,0,0,1,0
1.0968496989349348,0.5440121998321898,0.6965517190360571,0,0,0,0,0,0,0,0,0,1
-0.24052415441480288,0.5440121998321898,0.2121533166836726,0,1,0,0,0,0,0,1,0,0
-0.329418189563729,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
-0.32401073652308127,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.3389430089255345,1.892327796704862,0.2121533166836726,0,0,0,1,0,0,1,0,1,0
-0.32700489301383756,0.9934507321230805,2.634145328445595,1,0,1,0,0,0,0,0,1,0
-0.25768680062333915,-0.8043033970404823,-0.272245085668712,0,0,1,0,0,0,1,0,0,1
0.01624803115688952,-0.8043033970404823,0.2121533166836726,0,1,0,0,1,0,0,0,0,1
-0.2960428117460816,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
-0.05571441809146861,0.09457366754129916,0.2121533166836726,1,0,0,0,0,1,0,0,0,1
-0.3034559966267321,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,1,0,1,0
-0.27158892915276694,0.5440121998321898,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
-0.20165467594101968,-0.35486486474959156,0.2121533166836726,1,0,0,0,1,1,0,0,0,1
-0.3594560295996116,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,1,0,0,1
-0.23622386534983675,-0.8043033970404823,0.2121533166836726,0,0,1,0,0,0,0,0,0,1
-0.34320478793917253,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,1,0,0,0,1
-0.350592299452271,-0.35486486474959156,3.11854373079798,1,0,0,0,0,1,0,0,1,0
1.0694080781927517,2.3417663289957527,0.2121533166836726,0,0,0,0,1,0,1,0,1,0
-0.02526901334569738,-0.35486486474959156,-0.7566434880210966,0,0,0,0,0,0,1,0,1,0
1.1439507008800895,0.09457366754129916,0.2121533166836726,1,0,0,1,0,1,0,0,0,0
-0.2996370832033667,0.5440121998321898,0.2121533166836726,1,0,1,0,0,1,0,0,1,0
0.1334469540319358,1.892327796704862,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.350598717794159,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,0,1,0,0,1
-0.2690344290813393,4.139520458159316,0.2121533166836726,1,0,0,1,0,1,0,0,0,1
0.13991985182599298,-0.35486486474959156,0.6965517190360571,0,0,0,0,0,0,0,0,0,1
-0.2921436690491161,-0.35486486474959156,-0.7566434880210966,0,1,0,1,0,0,1,0,0,1
-0.3154262042478691,0.5440121998321898,3.11854373079798,1,0,0,0,0,1,0,0,0,1
0.04143360472543725,1.892327796704862,0.2121533166836726,0,1,0,1,0,0,1,0,1,0
-0.23731498347079832,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.3131476928776259,0.5440121998321898,-0.7566434880210966,1,0,0,0,0,0,0,0,1,0
-0.2726479555642884,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,1,0,1,0
-0.349879863502702,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,1,0,0,0
-0.34528753988183153,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,1,0,0,1
-0.36420560259673834,-1.253741929331373,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
-0.23234718684947925,-0.35486486474959156,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.10586734160437178,-0.8043033970404823,-0.7566434880210966,0,0,0,0,1,0,1,0,0,1
-0.35907092908633104,-1.253741929331373,3.11854373079798,1,0,0,0,0,0,0,0,0,1
-0.05116702286381415,-0.35486486474959156,-0.7566434880210966,0,1,1,0,0,1,0,0,0,1
-0.31419067343442736,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,1,0
-0.3639360322374419,-1.253741929331373,0.2121533166836726,1,0,1,0,0,0,1,0,0,0
-0.31135055714898335,2.3417663289957527,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.21966454327877327,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,1,0
-0.31623491532575826,-1.253741929331373,0.2121533166836726,0,0,0,0,1,0,1,0,0,0
-0.3543855395080844,-0.35486486474959156,0.2121533166836726,1,0,0,1,0,1,0,0,0,1
-0.325182083917643,0.09457366754129916,0.2121533166836726,1,0,1,0,0,0,0,0,0,0
-0.34464249652208656,-0.35486486474959156,0.2121533166836726,0,0,1,0,0,1,0,0,0,1
-0.23173102602823037,-0.35486486474959156,-0.7566434880210966,0,0,0,0,1,0,0,0,0,1
-0.3523445067876975,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,0,0,0,1,0
-0.20723863338358758,0.9934507321230805,0.2121533166836726,1,0,0,0,1,1,0,0,0,1
-0.3479671976200753,0.5440121998321898,0.2121533166836726,1,0,0,1,0,0,0,0,1,0
0.25691338776062306,-0.35486486474959156,-0.7566434880210966,0,1,0,0,0,1,0,0,0,1
-0.015391827014240179,0.09457366754129916,0.7934313995065341,0,0,0,0,0,1,0,0,0,1
-0.362549670389632,-1.253741929331373,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
2.8810364228184264,0.9934507321230805,0.2121533166836726,0,1,1,0,0,0,0,0,0,0
-0.31623491532575826,-1.253741929331373,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
-0.0844541484805014,0.5440121998321898,1.665348523740826,0,0,0,0,1,1,0,0,0,1
-0.2932187413153576,1.892327796704862,-0.7566434880210966,0,0,0,0,1,0,0,0,0,1
-0.3638461754510098,-1.253741929331373,0.2121533166836726,1,0,0,1,0,0,0,0,0,0
-0.29029839575631344,-1.253741929331373,-0.7566434880210966,1,0,0,0,1,0,0,0,1,0
-0.28718549994062903,0.9934507321230805,0.2121533166836726,0,1,0,1,0,0,0,0,0,1
-0.2565379174253855,-0.8043033970404823,-0.7566434880210966,0,1,0,0,1,1,0,0,0,1
-0.20458143984195185,-0.35486486474959156,0.2121533166836726,0,0,0,1,0,0,0,0,0,1
-0.27285976084659275,-0.35486486474959156,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.25661814669898564,1.4428892644139713,-0.7566434880210966,0,1,0,0,0,1,0,0,0,0
-0.33777807987286085,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.14440948464186643,1.4428892644139713,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
0.7474833041158792,-0.8043033970404823,1.665348523740826,0,1,0,1,0,1,0,0,0,0
-0.35027780069975856,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,0,0,0,0,0
-0.3452394023176714,0.5440121998321898,-0.7566434880210966,1,0,0,0,0,0,1,0,0,1
0.5582449118898186,-0.8043033970404823,-0.272245085668712,0,0,1,0,0,1,0,1,0,0
-0.3461443885238807,-0.35486486474959156,0.2121533166836726,0,0,0,1,0,0,0,0,0,1
-0.35034198411863865,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,0,1,0,0,1
-0.3454640442837517,-0.8043033970404823,-0.7566434880210966,0,0,0,0,1,0,1,0,0,0
-0.3021723282491303,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
-0.3368955578632596,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.09253965467392085,-0.8043033970404823,0.6965517190360571,0,0,1,0,0,0,0,0,0,1
-0.3612403286444781,-0.35486486474959156,0.2121533166836726,0,1,0,1,0,1,0,0,0,1
-0.048326906578370105,0.9934507321230805,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.2933471081531178,-0.35486486474959156,-0.7566434880210966,0,0,1,0,0,0,0,0,0,0
-0.10362092194356858,0.09457366754129916,-0.7566434880210966,0,0,1,0,0,1,0,0,0,1
-0.2575086916359469,-1.253741929331373,1.665348523740826,0,0,0,0,0,0,0,0,0,1
0.04635968212448423,-0.35486486474959156,-0.7566434880210966,0,0,0,1,0,0,0,0,1,0
-0.24058833783368289,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,0,0,0,1,0
0.04189572534137388,0.09457366754129916,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
0.014861669309079546,0.5440121998321898,0.2121533166836726,1,0,0,0,1,0,0,0,1,0
-0.32482907511380243,-1.253741929331373,-0.7566434880210966,0,0,1,0,0,0,0,0,0,1
0.26658903815679674,0.09457366754129916,-0.7566434880210966,0,1,0,1,0,0,0,0,0,1
-0.32723595332180583,0.09457366754129916,-0.7566434880210966,1,0,0,0,0,1,0,0,1,0
-0.34519126475351136,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.3563431337839272,-1.253741929331373,-0.7566434880210966,1,0,0,0,1,0,0,1,0,0
0.08936578194508929,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
-0.3087511286843396,0.09457366754129916,0.2121533166836726,1,0,0,0,1,1,0,0,0,0
0.6646481837092335,-0.8043033970404823,-0.272245085668712,1,0,0,0,0,0,0,1,0,0
0.7245505685500225,3.6900819258684248,0.2121533166836726,0,0,0,0,1,0,1,0,1,0
-0.29079260808169016,-0.8043033970404823,3.11854373079798,1,0,0,0,0,1,0,0,0,1
-0.24857917348425426,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.3544625596107405,-0.8043033970404823,3.11854373079798,1,0,0,0,0,0,0,0,1,0
-0.3561955119205029,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,1,0,0,1,0
1.6732168004781527,0.9934507321230805,1.665348523740826,0,0,0,0,1,0,1,0,0,1
-0.3550915571157654,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,1,0,0,0,0
-0.20259175385666903,1.4428892644139713,-0.7566434880210966,1,0,0,1,0,0,0,0,0,0
-0.3023969702152106,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
-0.30980373675397316,-0.8043033970404823,0.2121533166836726,0,1,0,0,1,1,0,0,0,1
-0.24135853886024403,-0.35486486474959156,-0.7566434880210966,0,0,1,0,0,0,0,0,0,1
-0.012737200809359642,0.5440121998321898,0.2121533166836726,1,0,0,0,1,0,0,0,0,0
0.6747185621315198,-0.35486486474959156,0.2121533166836726,0,0,0,0,1,1,0,0,1,0
-0.3549439352523412,-0.35486486474959156,3.11854373079798,1,0,0,0,0,0,0,0,0,1
0.11008418955958264,0.9934507321230805,0.2121533166836726,1,0,0,0,0,0,1,0,0,1
0.10351180746626132,0.09457366754129916,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
0.5178029396534731,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.24342845411912695,-1.253741929331373,-0.7566434880210966,0,1,1,0,0,0,0,0,0,0
0.7132286134595744,-0.35486486474959156,0.2121533166836726,0,0,0,0,1,0,0,0,0,1
-0.253328746481381,-0.8043033970404823,-0.7566434880210966,0,1,0,1,0,0,1,0,0,1
-0.07056646122032169,0.9934507321230805,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.1865972458717503,-0.8043033970404823,0.2121533166836726,0,0,0,0,1,0,1,1,0,0
0.04560392236717115,-0.35486486474959156,0.6965517190360571,0,0,0,0,0,0,0,0,1,0
0.9735565604372238,1.892327796704862,1.1809501213884417,0,0,1,0,0,0,0,0,0,1
-0.2968771961915228,0.5440121998321898,0.2121533166836726,1,0,0,0,0,0,0,0,1,0
1.9438622320407768,1.4428892644139713,-0.7566434880210966,0,0,0,1,0,0,0,0,1,0
0.07093230404272713,1.4428892644139713,0.2121533166836726,1,0,0,0,0,0,0,1,0,0
-0.3184428249352334,-0.8043033970404823,-0.7566434880210966,1,0,0,1,0,1,0,0,0,0
-0.340040545388384,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,1,0,0,1
-0.3479030142011952,0.5440121998321898,0.2121533166836726,1,0,0,0,0,0,0,0,0,0
-0.31322792215122597,-0.35486486474959156,-0.7566434880210966,1,0,0,1,0,0,0,0,0,0
-0.34803138103895537,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
0.23189148191021944,-0.35486486474959156,0.2121533166836726,0,1,0,0,1,0,0,0,0,0
-0.31587548818002975,0.9934507321230805,-0.7566434880210966,0,1,1,0,0,1,0,0,0,1
0.24729550244144133,-0.35486486474959156,0.2121533166836726,0,1,0,1,0,0,0,0,0,1
-0.17450508975474116,0.9934507321230805,2.634145328445595,1,0,1,0,0,0,1,0,0,1
-0.3431213494946284,0.9934507321230805,-0.7566434880210966,0,0,0,0,1,1,0,0,0,1
-0.3414846723131861,-0.35486486474959156,0.2121533166836726,1,0,0,0,1,1,0,1,0,0
-0.14198335140819898,-0.8043033970404823,0.6965517190360571,0,0,1,0,0,1,0,0,0,1
1.0585097336669123,1.892327796704862,0.2121533166836726,0,1,0,0,1,0,1,0,1,0
-0.2976088871667558,-1.253741929331373,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
-0.29347547499087795,1.892327796704862,-0.7566434880210966,1,0,1,0,0,1,0,0,1,0
-0.3552712706886296,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,0,0
-0.27078663641676576,0.5440121998321898,-0.7566434880210966,0,0,0,1,0,0,1,0,0,1
-0.062257917646293896,-0.35486486474959156,0.6965517190360571,0,0,0,0,0,0,0,0,0,0
2.724156101220764,1.4428892644139713,-0.7566434880210966,1,0,0,0,0,0,1,0,1,0
-0.3605471477205731,-0.35486486474959156,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
-0.3253489608067312,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
0.28359764416002087,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,0,0,1,0,0
-0.36016204720729256,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
-0.3335259283720548,0.5440121998321898,0.2121533166836726,0,1,0,0,1,0,0,0,0,1
-0.3271236323387657,-1.253741929331373,-0.7566434880210966,1,0,0,0,1,0,0,1,0,0
0.11250069528041812,-0.35486486474959156,-0.7566434880210966,0,1,0,0,1,1,0,0,1,0
0.07529677652657328,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,1,0
0.2087854511133867,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,0,0,0,1,0
0.07628520117732665,0.5440121998321898,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
-0.11211880660329263,-0.8043033970404823,0.2121533166836726,0,1,0,0,1,1,0,0,0,1
0.20877582360055472,-0.35486486474959156,-0.7566434880210966,0,0,0,1,0,0,0,0,0,0
-0.3635894417754894,-0.8043033970404823,2.634145328445595,1,0,0,1,0,1,0,0,0,1
-0.3449024393685509,-0.35486486474959156,-0.7566434880210966,0,0,0,0,1,1,0,0,0,1
1.0993207605618183,-0.35486486474959156,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
-0.3395206596954553,-0.8043033970404823,2.634145328445595,1,0,1,0,0,0,0,1,0,0
-0.3328391657900378,-0.35486486474959156,2.634145328445595,1,0,1,0,0,0,1,0,0,1
-0.36683712277082203,-1.253741929331373,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
1.0029974946775218,-0.35486486474959156,-0.7566434880210966,0,0,1,0,0,1,0,0,0,1
-0.3100508429166615,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
2.2405372491302216,2.3417663289957527,0.2121533166836726,0,1,0,0,1,1,0,0,1,0
-0.059462729754065906,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,0,0,1,0,0
-0.26415648924645235,-0.35486486474959156,0.2121533166836726,1,0,0,1,0,1,0,0,0,0
-0.34803138103895537,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.3438273671023094,-1.253741929331373,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
0.2151139362149637,0.5440121998321898,0.2121533166836726,0,0,0,1,0,0,0,0,0,1
0.20996642602078036,3.240643393577534,0.2121533166836726,1,0,0,0,0,0,1,0,1,0
-0.20708459317827538,-0.8043033970404823,0.2121533166836726,0,1,0,0,0,0,1,0,0,0
-0.29183237946754764,-0.8043033970404823,0.2121533166836726,0,1,1,0,0,0,0,0,1,0
0.006421549726347584,-0.8043033970404823,1.423149322564634,0,0,0,1,0,0,1,0,0,1
-0.3595843964373718,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,0,0,0,0,0
-0.3014984023508893,-0.8043033970404823,-0.7566434880210966,0,0,1,0,0,1,0,0,0,1
0.03223932997086418,0.5440121998321898,-0.7566434880210966,0,1,1,0,0,1,0,0,0,1
0.29735856916791237,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
